testing batch,Total Ideal Compounds,Low Error Count,Discovery Yield,Standardized Discovery Yield,evalt
1,30.0,5.0,0.16666666666666666,0.18333333333333335,sorted_fcv
2,33.0,9.0,0.2727272727272727,0.2727272727272727,sorted_fcv
3,29.0,11.0,0.3793103448275862,0.43162901307966706,sorted_fcv
4,28.0,13.0,0.4642857142857143,0.5471938775510204,sorted_fcv
5,23.0,15.0,0.6521739130434783,0.9357277882797731,sorted_fcv
6,11.0,7.0,0.6363636363636364,1.9090909090909092,sorted_fcv
7,9.0,3.0,0.3333333333333333,1.222222222222222,sorted_fcv
8,4.0,0.0,0.0,0.0,sorted_fcv
9,1.0,0.0,0.0,0.0,sorted_fcv
